userid,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id
,c__wells,1462694837000,2016-05-08 08:07:17,,,,"RT @Quinntessence_: @OnPirateSat I've watched it like 20 times or so. 1. I remember exactly where I was when this happened. 2. Buckner, whi…",729221118050045952,,[],[],POSTED,[],,
4508630900,thefoundingson,1485622359000,2017-01-28 16:52:39,,,,"You hate this country but you don't move, because America is the most comfortable place to hate America. What a dis… https://t.co/pqxiAtZ0vI",825386115456761858,,[],[],POSTED,[],,
1649144358,westernwindwes,1485548261000,2017-01-27 20:17:41,,,,RT @wolfgangfaustX: @mitchellvii @SharonMcCutchan https://t.co/akQFmKlbOL,825075324622864384,,[],[],POSTED,[],,
2540882036,heyits_toby,1452527651000,2016-01-11 15:54:11,,,,RT @jonathanchait: Maaaybe Chris Hughes should have listened to people who told him this rather than let Guy Vidra melt the place down http…,686576847635628033,,[],[],POSTED,[],,
3074013672,oaklandonline,1472865127000,2016-09-03 01:12:07,0,false,0,Fact Check: Tim Kaine Muffs Trump-Nixon Comparison  #politics,771878406178779138,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
4209684039,luke_jones13,1471223476000,2016-08-15 01:11:16,0,false,0,"Obama is a joke!
And #CrookedHillary is even worse.
A vote for her is a vote for Obama's 3rd term. https://t.co/DzfgobT2Gu",764992824051773440,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""CrookedHillary""]",[],POSTED,[],,
3084088366,priceforpierce,1430665127000,2015-05-03 14:58:47,,,,"I'd rather have an enemy who says that they hate me, than to keep a friend whose mission is to put me down secretly.",594878777911615488,,[],[],POSTED,[],,
2671070290,patriotblake,1475805576000,2016-10-07 01:59:36,0,false,0,"RT @POLITICAL_Jeff: 🇺🇸#OHIO 🏙#Cleveland🏈#Browns⚾#Indians
 
🕴#HesWithUs💞#ImWithYou💪#America⚖#MAGA
Don't❓Believe❗️me😏Just📺Watch🕴 https://t.co…",784211544972398592,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Ohio"",""Cleveland"",""Browns"",""Indians"",""HesWithUs"",""ImWithYou"",""America"",""maga""]",[],POSTED,"[""political_jeff""]",784203208688361473,
1859674386,drmichaelgarcia,1477113021000,2016-10-22 05:10:21,0,false,0,RT @curlyheadRED: because hillary is a capitalist. not a feminist. https://t.co/W67iSxFaSs,789695366346276864,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/wikileaks/status/789623092507185153""]",POSTED,"[""curlyheadred""]",789623948212219904,
2671070290,patriotblake,1489898713000,2017-03-19 04:45:13,,,,RT @laurenfrancesca: Do police officers in Brazil really look like this? https://t.co/WrmEZKEJDg,843322443074863104,,[],[],POSTED,[],,
1039581360,darknally,1477799799000,2016-10-30 03:56:39,0,false,0,Foke Trump wipes out Clinton's seven point lead as she loses steam in polls carried out BEFORE the FBI ... https://t.co/lykSgE1PiV #Foke,792575919244181504,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Foke""]","[""http://dailym.ai/2en2eWg""]",POSTED,[],,
1710804738,cookncooks,1487800621000,2017-02-22 21:57:01,,,,"RT @goodtobeme0: 😈Obama &amp; his group OFA Behind ""Anti-Trump Protests""😈NOT👇Spontaneous Protests!"" https://t.co/D5vpDOUI7x @POTUS #evangelical…",834522406555369472,,"[""evangelical""]",[],POSTED,[],,
2620869737,puredavie,1436629217000,2015-07-11 15:40:17,,,,RT @AndyHashtagger: #WasteAMillionIn3Words Invest in myself http://t.co/lOxvnYycHS,619893984756797440,,"[""WasteAMillionIn3Words""]",[],POSTED,[],,
2584152521,queenofthewo,1490349955000,2017-03-24 10:05:55,,,,#TweetsFrom10YearsAgo Check out my MySpace background @midnight,845215088424472576,,"[""TweetsFrom10YearsAgo""]",[],POSTED,[],,
2484642526,warfareww,1469210441000,2016-07-22 18:00:41,6,false,1,"@WarfareWW Multiple shootings, police hunting shooters, no one captured yet, several dead https://t.co/aZdhvx8ztK",756549544024965124,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""warfareww""]",,756534429204570112
1684524144,datwisenigga,1487864335000,2017-02-23 15:38:55,,,,RT @ImmortalTech: A Muslim ban (save it hey admitted that's what it was) and they said sure! White supremacists in the cabinet !? Some said…,834789645699395586,,[],[],POSTED,[],,
1657694515,daileyjadon,1485426421000,2017-01-26 10:27:01,,,,#DrunkBands @midnight Green Puke Day,824564292347396101,,"[""DrunkBands""]",[],POSTED,[],,
1649487510,hiimkhloe,1454589619000,2016-02-04 12:40:19,,,,"RT @JaedenMassey: ""I am a son of Baltimore"" #respect 👊🏿✊🏿 #DerayForMayor https://t.co/DbddBgD6kt",695225370891657217,,"[""respect""]",[],POSTED,[],,
1658420976,baobaeham,1501841460000,2017-08-04 10:11:00,,,,RT @CarlyJA22: @LCARS_24 Only if they listen to hate radio - where they get programmed.  You can tell because they repeat what they hear ve…,893413953954607104,,[],[],POSTED,[],,
2590038478,patriotraphael,1458641577000,2016-03-22 10:12:57,,,,RT @Ambre_Jrd: Quand est-ce que ça s'arrêtera toute cette horreur ?! #Bruxelles #PrayForBrussels,712220512500338688,,"[""Bruxelles""]",[],POSTED,[],,
4224729994,ten_gop,1477448615000,2016-10-26 02:23:35,1014,false,960,"Newt Gingrich just destroyed biased Megyn Kelly: 'I'm sick &amp; tired of people like you' 

RETWEET to show him your L… https://t.co/dZX0c3TV1R",791102949258883072,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/i/web/status/791102949258883072""]",POSTED,[],,
,angelabach991,1471013973000,2016-08-12 14:59:33,,,,"@tobiaslindner Hätten Sie was dagegen, wenn die Jugend auch weiter  für Merkel wird? #JugendmitMerkel https://t.co/jCwtwmdGes",764114102763618304,,"[""JugendmitMerkel""]",[],POSTED,[],,
1659549972,malloryjared,1450127684000,2015-12-14 21:14:44,,,,"RT @RiseUp75: fuck #Colombia &amp; its dirty mercernaries paid to slaughter civilians in #Yemen

The Yemenis will teach them what the Invaders …",676510657706000384,,[],[],POSTED,[],,
1659549972,malloryjared,1429744074000,2015-04-22 23:07:54,,,,#TerrorizeMe Nothing has changed in our defence policy since the #BostonMarathon,591015603105738752,,"[""TerrorizeMe""]",[],POSTED,[],,
1768259989,mrclydepratt,1493174161000,2017-04-26 02:36:01,,,,RT @sportstalkmatt: Noooope https://t.co/4RtoYkCBYF,857060669698392065,,[],[],POSTED,[],,
2572058134,leroylovesusa,1481156247000,2016-12-08 00:17:27,,,,"RT @ChristiChat: 2 teens charged
in Gatlinburg wildfires
14 dead
150 injured
1700 homes-businesses destroyed
#PrayForGaitlinburg
•https://t…",806653882382303233,,[],[],POSTED,[],,
1658420976,baobaeham,1487535232000,2017-02-19 20:13:52,,,,RT @For_The_Masses: New Jean-Michel Basquiat Exhibit Celebrates The Artist Pre-Fame https://t.co/u7ykGqt2Y9,833409285774262272,,[],[],POSTED,[],,
2668171329,brightandglory,1471448215000,2016-08-17 15:36:55,0,false,0,RT @Born_To_DYE: #TrumpsFavoriteHeadline Putin admits: 'Trump is my hero.',765935447868600320,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""TrumpsFavoriteHeadline""]",[],POSTED,"[""born_to_dye""]",765927788905893889,
,c__wells,1449589827000,2015-12-08 15:50:27,,,,"RT @HashtagRoundup: Hashtag Roundup-Tuesday      
Android https://t.co/j3qOAo4bvv  &amp; iOS https://t.co/jYFnAAVI0A           
Enjoy! https://…",674254724174974976,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1473748729000,2016-09-13 06:38:49,,,,"RT @JLIam3rd: @MaryCla17925748 @saskiatijgertje @MarkRuffalo @haaretzcom
You've Lost it Completely - or you're a callus, amoralistic, seria…",775584501963587584,,[],[],POSTED,[],,
2540882036,heyits_toby,1488745888000,2017-03-05 20:31:28,,,,"RT @WorldTruthTV: 1,400 Year Old Chinese Ginkgo Tree Drops Leaves That Drown Buddhist Temple In A Yellow Ocean https://t.co/ODBltKIlrl via…",838487144310190082,,[],[],POSTED,[],,
1727482238,melvinsroberts,1481128301000,2016-12-07 16:31:41,,,,RT @StevenEveral: #IdRunForPresidentIf I could give everyone free bacon. https://t.co/VAp1KmGudt,806536671739211776,,"[""IdRunForPresidentIf""]",[],POSTED,[],,
4224729994,ten_gop,1470286205000,2016-08-04 04:50:05,413,false,406,"""I work for only 1 special interest group. American people.."" ~ Donald Trump https://t.co/ASh3wMSFX0",761061623444365312,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
1679279490,ameliebaldwin,1485344254000,2017-01-25 11:37:34,,,,RT @ProgtopiaBooks: Study Claims Up To 2.8 Million Non-Citizens Voted In 2008 https://t.co/p0eXSSIMFv via @dailycaller,824219658907746305,,[],[],POSTED,[],,
1646999972,hollandpatrickk,1483338862000,2017-01-02 06:34:22,,,,RT @coasttocoastam: News segment guests: Douglas Hagmann https://t.co/kvUfeQJmj /  Dr. Peter Breggin https://t.co/8nwPiyg1gB,815808436793462784,,[],[],POSTED,[],,
2882331822,jenn_abrams,1473348277000,2016-09-08 15:24:37,198,false,151,"Just an interesting fact about female illiteracy in Islamic countries
#InternationalLiteracyDay https://t.co/I4pSjIMWq5",773904882235473921,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""InternationalLiteracyDay""]",[],POSTED,[],,
,evewebster373,1422231243000,2015-01-26 00:14:03,,,,"Everything will be alright if ya hold on, it's a struggle everday, gotta roll on  – Tupac",559504505423671296,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1434581511000,2015-06-17 22:51:51,,,,Chris Evans is the right man to replace Jeremy Clarkson as host of Top Gear,611305281964896256,,[],[],POSTED,[],,
2590038478,patriotraphael,1484987006000,2017-01-21 08:23:26,,,,"RT @DefendEvropa: Europeans must wake up, if not, we will cede our cultural supremacy over to primitive nations and races less susceptible…",822721251630317568,,[],[],POSTED,[],,
749931338573250560,marianeuberg1,1469107003000,2016-07-21 13:16:43,,,,"Merkel hat ein gutes Gespür dafür, was jeweils von ihr erwartet wird #Merkelmussbleiben",756115690919198720,,"[""MerkelMussBleiben""]",[],POSTED,[],,
2590038478,patriotraphael,1468263224000,2016-07-11 18:53:44,,,,RT @MsFallFive: The rape of American cities by cheap lazy foreign advantage taking undesirables  https://t.co/BJyXDDqw62,752576626190417920,,[],[],POSTED,[],,
3098232473,nataturn,1440115564000,2015-08-21 00:06:04,,,,Has Clintons email controversy impacted her donors?,634516784914239488,,[],[],POSTED,[],,
1690487623,michellearry,1481717819000,2016-12-14 12:16:59,,,,RT @JohnFromCranber: The Only Immigration Reform I Support is Illegals Returning From Whence They Came. WHY REWARD CRIMINALITY? #tcot https…,809009286449917953,,"[""tcot""]",[],POSTED,[],,
1711063908,cookiiieeessss,1468939023000,2016-07-19 14:37:03,0,false,0,RT @JamilSmith: Unsurprising that the Trump response to Melania’s plagiarizing is to gaslight everyone. It’s what they do. https://t.co/HWo…,755411130948935680,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""RNCinCLE""]","[""http://cnn.it/29UHeHM""]",POSTED,"[""jamilsmith""]",755409641056694273,
,_billy_moyer_,1453299167000,2016-01-20 14:12:47,,,,"RT @patriotshollow: @RealJamesWoods @stevej132 @USATODAY private work ins just added A Cadillac tax for not getting Obcare, had to cut back…",689812821777915904,,[],[],POSTED,[],,
1658420976,baobaeham,1486902620000,2017-02-12 12:30:20,,,,"RT @TayeDiggs: Ethnicity…. Other ✔️#MixedMe 
https://t.co/moaHoFIZTF https://t.co/55TYjhfp1G",830755917738213376,,[],[],POSTED,[],,
1863956756,corynaenae,1475842793000,2016-10-07 12:19:53,0,false,0,RT @MaxBoot: .@KatrinaPierson is the perfect spokesman for Trump because she's honest about what he's up to. Doesn't try to spin… ,784367640865148928,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"["""",""""]",POSTED,"[""katrinapierson"",""maxboot""]",784251769282899969,
2587100717,judelambertusa,1420726630000,2015-01-08 14:17:10,,,,"With willing hearts and skillful hands, the difficult we do at once",553193700550270977,,[],[],POSTED,[],,
2533653547,evagreen69,1448815840000,2015-11-29 16:50:40,,,,"RT @andieiamwhoiam: Oh my! I am SHOCKED that Progressive Marxists lied again!  SHOCKED, I tell you!   https://t.co/uoy2UPbq2G",671008384821436417,,[],[],POSTED,[],,
2533221819,lazykstafford,1431654078000,2015-05-15 01:41:18,,,,RT @peaceisactive: Just use monthly job reports then. A out 200 per month. @szysgt @bobwilsonn @lindarutter @TylerBarton27 @loriamontgomery…,599026739461758978,,[],[],POSTED,[],,
1651693646,cynthiamhunter,1474297150000,2016-09-19 14:59:10,0,false,0,RT @PrimMrs: Obama Administration Covered Up 90% of Illegal Alien Crimes https://t.co/QJ4JFVxD51 via @realDennisLynch,777884747083243520,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://goo.gl/ByZAGp"",""https://goo.gl/ByZAGp""]",POSTED,"[""realdennislynch"",""primmrs""]",777872491083595776,
2590038478,patriotraphael,1471515453000,2016-08-18 10:17:33,0,false,0,"RT @LadyLibrty: The @GOP is doing as much to irreparably divide itself as @POTUS is doing to divide all of us. Fools! We need a FIX, not in…",766217464631824385,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""ladylibrty"",""gop"",""potus""]",,
2753338899,sanantotopnews,1476074219000,2016-10-10 04:36:59,2,false,0,Fly lands on Hillary Clinton's face during the debate https://t.co/Ehqp9WKwFg,785338311992717312,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2ehQOGQ""]",POSTED,[],,
2535818742,happkendrahappy,1478123296000,2016-11-02 21:48:16,0,false,0,"RT @Pamela_Moore13: They can run, they can lie, but they can't hide!

Vote Trump https://t.co/fD2guSiDq2",793932765968420864,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""pamela_moore13""]",793899242158891008,
1727482238,melvinsroberts,1483348016000,2017-01-02 09:06:56,,,,"RT @ChadGayle: ""Donald, You're FIRED!""  {{take that, MAGA hat!}}

#unpresidented #trump #NOFASCISTUSA #theresistance 

Get it here: https:/…",815846830864994304,,[],[],POSTED,[],,
1685771767,stanleyparris,1475782134000,2016-10-06 19:28:54,0,false,0,RT @TalibKweli: And Trump is a virulent racist who is empowered by white supremacist KKK lovers like u @alphakilla https://t.co/TN8KL8xf2V,784113219174490113,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/AlphaKilla/status/784106248874565632"",""https://twitter.com/AlphaKilla/status/784106248874565632""]",POSTED,"[""alphakilla"",""talibkweli""]",784106751142551552,
1868496344,brianaregland,1484064844000,2017-01-10 16:14:04,,,,"RT @FeministaJones: President Obama's Farewell Speech: How To Watch
https://t.co/d59drljSw5",818853424192192512,,[],[],POSTED,[],,
2541945841,mr_clampin,1482161186000,2016-12-19 15:26:26,,,,I try my best but #ThingsYouCantIgnore a kid throwing a tantrum in public,810868902817308672,,"[""ThingsYouCantIgnore""]",[],POSTED,[],,
1671234620,hyddrox,1488857676000,2017-03-07 03:34:36,,,,RT @NewEra17Michael: https://t.co/Cx7BvelI3p,838956016410767363,,[],[],POSTED,[],,
2671070290,patriotblake,1488663807000,2017-03-04 21:43:27,,,,"RT @amiraminiMD: There's nothing wrong with an investigation.
There's EVERYTHING wrong w/ @TheDemocrats starting a new cold war to distract…",838142871890952192,,[],[],POSTED,[],,
1661246144,kateritterrrr,1474139765000,2016-09-17 19:16:05,0,false,0,RT @chuckwoolery: Clinton Adviser Sid Blumenthal Spread Birther Story -- Editor https://t.co/FIGsxvb2qi via @BreitbartNews,777224623838691328,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://www.breitbart.com/big-journalism/2016/09/16/hillary-clinton-adviser-sid-blumenthal-spread-birther-story-editor/"",""http://www.breitbart.com/big-journalism/2016/09/16/hillary-clinton-adviser-sid-blumenthal-spread-birther-story-editor/""]",POSTED,"[""breitbartnews"",""chuckwoolery""]",776881000576000000,
1690487623,michellearry,1458315454000,2016-03-18 15:37:34,,,,RT @PaolaKinck: In the military they give medals 2 people who r willing to sacrifice themselves so others may gain.. #SupremeSacrificeDay,710852652700209153,,"[""SupremeSacrificeDay""]",[],POSTED,[],,
2541945841,mr_clampin,1490868332000,2017-03-30 10:05:32,,,,"Girl, Anime    #JapanAMovie @midnight",847389319778062337,,"[""JapanAMovie""]",[],POSTED,[],,
2587843805,kansasdailynews,1474699299000,2016-09-24 06:41:39,0,false,0,Ratings expectations for Trump-Clinton debate are sky high https://t.co/B9MsQp3KV8 #politics,779571480141049857,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]","[""http://bit.ly/2dcGa4G""]",POSTED,[],,
,evewebster373,1434320696000,2015-06-14 22:24:56,,,,RT @SpecialAffair: 'Huge catastrophe'as Britain is forced to withdraw spies after Russia and China access files stolen by Edward Snowden ht…,610211347129700353,,[],[],POSTED,[],,
1660771422,garrettsimpson_,1485689920000,2017-01-29 11:38:40,,,,RT @chuckwoolery: Trump's executive orders dramatically expand power of immigration officers @CNNPolitics https://t.co/3oKd2Krgr0,825669487995281409,,[],[],POSTED,[],,
1657753759,johnbranchh,1475761019000,2016-10-06 13:36:59,,,,"RT @MadisonSiriusXM: TODAY-1917: #VotingRights activist #FannieLouHamer was born in Montgomery County, MS. #history https://t.co/6uU5bbWjGl",784024659196911616,,"[""VotingRights""]",[],POSTED,[],,
1679279490,ameliebaldwin,1477651583000,2016-10-28 10:46:23,0,false,0,"RT @JoshHollingsw10: There is no denying it any longer the evidence of @HillaryClinton using state dept.""PAY FOR PLAY""as her first priority…",791954259482779648,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""hillaryclinton"",""joshhollingsw10""]",791951405296648192,
