userid,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id
1649144358,westernwindwes,1482409473000,2016-12-22 12:24:33,,,,"RT @TRUMPMOVEMENTUS: When Americans are unified, there is nothing we cannot do. No task is too great. No dream is too large. No goal beyond…",811910294339522561,,[],[],POSTED,[],,
1649487510,hiimkhloe,1465478342000,2016-06-09 13:19:02,,,,RT @guardian: A poor brain is as worthy as a rich brain: psychotherapy faces a privilege problem https://t.co/rZjiP7uWT9,740895984532656129,,[],[],POSTED,[],,
1833223908,dorothiebell,1473750955000,2016-09-13 07:15:55,0,false,0,"RT @TGowdySC: Happening now -&gt; @GOPoversight examining classifications &amp; redactions in investigative file of former Sec Clinton.

https://t…",775593837247029248,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://oversight.house.gov/hearing/classifications-redactions-fbis-investigative-file/"",""https://oversight.house.gov/hearing/classifications-redactions-fbis-investigative-file/""]",POSTED,"[""gopoversight"",""tgowdysc""]",775439598897991680,
2671070290,patriotblake,1489562334000,2017-03-15 07:18:54,,,,RT @Light4ASD: @LindaLyndaDavis @ifarmlife @kompulsion @yaidunohannji @IAMPeekaBoo @JareJuhaniRenko @Camac_Rejas @tarekbahaa1 @inabster @Ma…,841911566324895744,,[],[],POSTED,[],,
1658202894,laurabaeley,1488158202000,2017-02-27 01:16:42,,,,"RT @TwitchyTeam: ICYMI --&gt; KARMA? Rachel Dolezal is jobless, nearly homeless and living off food stamps https://t.co/R8IZZTC5aV",836022211031011331,,[],[],POSTED,[],,
2532611755,kathiemrr,1480324904000,2016-11-28 09:21:44,,,,"RT @Lilsweetnspice: When you finally say, ""You're right!""
#ThenIWillRestMyCase 
@PopUpGameTime",803166976659091456,,[],[],POSTED,[],,
1768259989,mrclydepratt,1490920658000,2017-03-31 00:37:38,,,,"RT @DJAdded: Check out my newest single on Revolt Tv right now. EP coming soon 

https://t.co/HL7bmsVSUU",847608792099332098,,[],[],POSTED,[],,
2533001646,jasper_fly,1479918981000,2016-11-23 16:36:21,,,,"#thingsthatshouldbecensored https://t.co/OVznzZWWTx""",801464414603972608,,"[""ThingsThatShouldBeCensored""]",[],POSTED,[],,
2882013788,giselleevns,1481729857000,2016-12-14 15:37:37,,,,"RT @StoneyCJones: Dick in a Box 
🍆 📦 🎄 
 #GiftIdeasForPoliticians https://t.co/4v9fLWhDFv",809059780388155393,,[],[],POSTED,[],,
1676481360,emileewaren,1471516179000,2016-08-18 10:29:39,0,false,0,The New Clinton/Obama Benghazi Style Cover-up https://t.co/oz2IiAtOPJ #RT @FallenAngelMovi #TCOT #CCOT https://t.co/z0bCu2CMfx,766220508249686016,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""CCOT"",""tcot"",""RT""]","[""http://bit.ly/1O7pykd"",""http://bit.ly/1O7pykd"",""http://bit.ly/1O7pykd""]",POSTED,"[""fallenangelmovi""]",,
1655194147,melanymelanin,1483877784000,2017-01-08 12:16:24,,,,RT @ZaibatsuNews: John Oliver destroys #FoxNews over staggeringly offensive refugee coverage #p2 https://t.co/8IOGjbkQKl #ImWithHer https:/…,818068838843580416,,"[""FoxNews""]",[],POSTED,[],,
2496599688,notritahart,1498212641000,2017-06-23 10:10:41,,,,The Searsucker Proxy #SummerAMovie @midnight,878193585341976576,,"[""SummerAMovie""]",[],POSTED,[],,
1679279490,ameliebaldwin,1474640295000,2016-09-23 14:18:15,0,false,0,"RT @Ange6H777: Neither is his Skull &amp; Bones father...28 yrs outright corruption, Bush, Clinton, Bush, Obama, then Bush, Clinton again..host…",779323998580699136,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""ange6h777""]",779314707459084288,
1679279490,ameliebaldwin,1475874802000,2016-10-07 21:13:22,0,false,0,RT @downsouth505: Trump has grabbed @SpeakerRyan by his pussy. https://t.co/p0WbFdX1Jn,784501898925703168,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/kylegriffin1/status/784489918676529152"",""https://twitter.com/kylegriffin1/status/784489918676529152""]",POSTED,"[""speakerryan"",""downsouth505""]",784496160790679552,
1715424829,kenzdonovan,1478589551000,2016-11-08 07:19:11,0,false,0,RT @riteprices: Surge in early voters gives Clinton edge over Trump... https://t.co/XaqESqJJe5,795888381670658048,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://fb.me/1CWMnco5a""]",POSTED,"[""riteprices""]",795882836414775297,
1656685598,jeannemccarthy0,1442345627000,2015-09-15 19:33:47,,,,"Houston School Bus Falls From Overpass, Kills Two Students, Injures Two Others",643870343497691143,,[],[],POSTED,[],,
1680366068,willisbonnerr,1482670079000,2016-12-25 12:47:59,,,,RT @Blaque_Madonna: Never look down to test the ground before taking your next step; only he who keeps his eye fixed on the far horizon wil…,813003355240988672,,[],[],POSTED,[],,
,_billy_moyer_,1452446147000,2016-01-10 17:15:47,,,,"RT @moxnisi: @hdbradko @patboyle5050 @DrottM They admit they have mental problems. Every time a terrorist is killed or captured, their fami…",686234996537835521,,[],[],POSTED,[],,
,logan_whatsup,1430282097000,2015-04-29 04:34:57,,,,RT @FoxNews: #FreddieGray family attorney: “We know that he died in police custody.” #Hannity @seanhannity http://t.co/k8kgmsew1v,593272234166222848,,"[""FreddieGray""]",[],POSTED,[],,
3091979410,batonrougevoice,1475885772000,2016-10-08 00:16:12,0,false,0,The Latest: Clinton campaign won't confirm leaked emails https://t.co/M3qKCGOJnE,784547908305711104,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2dzsYrp""]",POSTED,[],,
2671070290,patriotblake,1475155864000,2016-09-29 13:31:04,0,false,0,RT @mackette52: Who cares https://t.co/SAwkEvqtDN,781486454153150466,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""https://twitter.com/politico/status/781480471301656577""]",POSTED,"[""mackette52""]",781481222656692224,
1661246144,kateritterrrr,1474226532000,2016-09-18 19:22:12,0,false,0,RT @mike_pence: Thank you @FBCJACKSONMS for welcoming us in Jacksonville! It was a joy to worship with you. Appreciate your prayers https:/…,777588550787268608,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""mike_pence"",""fbcjacksonms""]",777556217971572740,
1727482238,melvinsroberts,1472975239000,2016-09-04 07:47:19,,,,RT @CovingtonQ: @tlcprincess Anal.,772340248948932608,,[],[],POSTED,[],,
1833223908,dorothiebell,1475816383000,2016-10-07 04:59:43,,,,"RT @Chairmnoomowmow: As Hurricane Mathew looms, it appears that @GeraldoRivera can't find his windbreaker. https://t.co/C9IWUeqJzW",784256872794562560,,[],[],POSTED,[],,
,anthonywoodboy,1433852130000,2015-06-09 12:15:30,,,,RT @Chris_1791: Lots of Little Things: What Happened at Apple's WWDC http://t.co/84ugeNeCyG,608246035484262400,,[],[],POSTED,[],,
1868496344,brianaregland,1484400869000,2017-01-14 13:34:29,,,,"RT @ashleylatruly: If we open the floodgates, the flood shouldn't be a surprise.",820262816917635072,,[],[],POSTED,[],,
1649487510,hiimkhloe,1480802113000,2016-12-03 21:55:13,,,,"RT @Missinfo: Stream @LloydBanks new #BlueFriday offering ""Last of a Dope Era Dying"" here: https://t.co/Qv8bgigAU9  https://t.co/YsZznklG7c",805168540257058816,,"[""BlueFriday""]",[],POSTED,[],,
2533221819,lazykstafford,1449247878000,2015-12-04 16:51:18,,,,I think #GunControl laws are racist #Guns4NY,672820484354867200,,"[""GunControl""]",[],POSTED,[],,
2534421182,abigailssilk,1470324801000,2016-08-04 15:33:21,0,false,0,"RT @HassanMoKhan: Make a porno with Trump's daughter. (that might be in everyone's wish list)
 #ObamasWishList",761223508525404160,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""ObamasWishList""]",[],POSTED,"[""hassanmokhan""]",761193728396685312,
1660771422,garrettsimpson_,1478653134000,2016-11-09 00:58:54,,,,RT @JanJohnsonFL: The only one's tired are the biased #media @USATODAY. #TrumpPence16,796155065157480448,,"[""media""]",[],POSTED,[],,
1658202894,laurabaeley,1484928243000,2017-01-20 16:04:03,,,,#ThanksObama we the people will work hard to undo the damage Obama has done,822474782734254080,,"[""ThanksObama""]",[],POSTED,[],,
1658202894,laurabaeley,1458671058000,2016-03-22 18:24:18,,,,#StopIslam #IslamKills RT @247prayer: Pray for strength Pray for peace Pray for unity #prayforbrussels,712344166907428864,,"[""STOPIslam""]",[],POSTED,[],,
2532611755,kathiemrr,1474885128000,2016-09-26 10:18:48,,,,RT @keriqbaum: @Jarmadillos It happens 😹,780350904042070016,,[],[],POSTED,[],,
2882013788,giselleevns,1482761928000,2016-12-26 14:18:48,,,,RT @Jbxpress: #Christmasaftermath. Keep looking naked on an angle In the mirror and think I still look thin after 100 beers since the early…,813388598833778688,,"[""ChristmasAftermath""]",[],POSTED,[],,
1679279490,ameliebaldwin,1484852195000,2017-01-19 18:56:35,,,,"RT @SamBK71: Why does a guy who is worth all this money want to work for the government and get grilled like this?
Gotta be worth it

 #Mnu…",822155815486373888,,[],[],POSTED,[],,
4224729994,ten_gop,1476303477000,2016-10-12 20:17:57,101,false,90,"Breaking! Podesta's passwords were cracked, hackers got into his iPhone and Mac!
Prepare for more leaks!",786299892784259076,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,[],,
1532863891,charlesjharper,1470843570000,2016-08-10 15:39:30,0,false,0,"RT @TheDailyShow: Desi Lydic fact-checks Donald Trump’s economic policy speech. https://t.co/vWBiyyaeu5
https://t.co/3yBsAumYvi",763399383077355520,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://on.cc.com/2aUHQtZ"",""https://amp.twimg.com/v/3d50741b-ac7d-4303-bd3a-a23a26da0150""]",POSTED,"[""thedailyshow""]",763381131508977664,
2496599688,notritahart,1492437183000,2017-04-17 13:53:03,,,,@WorldOfHashtags #EasterIn4Words CHOCOLATE CHOCOLATE CHOCOLATE religion,853969559430324224,,"[""EasterIn4Words""]",[],POSTED,[],,
1659549972,malloryjared,1477729706000,2016-10-29 08:28:26,,,,RT @PowerMusicTeam: Get Weird and Creative With Your Music https://t.co/04lHzy8xQS https://t.co/0Dhp9oS5TZ,792281928204361728,,[],[],POSTED,[],,
2882013788,giselleevns,1483542777000,2017-01-04 15:12:57,,,,RT @hashtag_darren: #My2017BiggestHope is that you all love me,816663715407863808,,"[""My2017BiggestHope""]",[],POSTED,[],,
1833223908,dorothiebell,1454752661000,2016-02-06 09:57:41,,,,"#ccot""#ISIS #Islam #Muslim 'history'. The Mecca conundrum https://t.co/NL6YgoQ4YR"",",695909218432479232,,"[""CCOT""]",[],POSTED,[],,
1623180199,jeffreykahunas,1473755908000,2016-09-13 08:38:28,,,,RT @andersonDrLJA: #HILLARY DIGS herself into HOLE BY HERSELF but continues to blame it all on anyone or anything but HERSELF! https://t.co…,775614612729389056,,"[""Hillary""]",[],POSTED,[],,
1510488662,lagonehoe,1476196934000,2016-10-11 14:42:14,0,false,0,"RT @keithboykin: .@realDonaldTrump @NMAAHC For the record, these are actual shackles used to chain black children who were slaves.… ",785853016071102464,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"["""","""",""""]",POSTED,"[""realdonaldtrump"",""keithboykin"",""nmaahc""]",785848390311698436,
2630842499,dailysandiego,1470140895000,2016-08-02 12:28:15,0,false,0,The Latest: Clinton raises $63 million for campaign  #politics,760452148924518400,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
1679279490,ameliebaldwin,1476736942000,2016-10-17 20:42:22,0,false,0,"RT @WeLoveJillStein: RT Cernovich: Chicago riots, which shut down a Trump rally and shut down the streets, was set up by DNC. … https://t.c…",788117976696365056,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""welovejillstein""]",788115143439872000,
1868496344,brianaregland,1484072145000,2017-01-10 18:15:45,,,,"RT @FeministaJones: If you're thinking about attending the BEST conference for women content creators, join this chat or read along #BlogHe…",818884045266440192,,"[""BlogHe""]",[],POSTED,[],,
2541945841,mr_clampin,1480773355000,2016-12-03 13:55:55,,,,RT @trendinaliaCA: The hashtag #5YearsOf5sos took the 14th place in the Top20 of Canada's Trends for Friday 2: https://t.co/NOpSVvzQXZ #trn…,805047918033911809,,"[""5YearsOf5sos""]",[],POSTED,[],,
750345924061368321,peterkistner,1469099029000,2016-07-21 11:03:49,,,,"Vielleicht kann sie die Menschen nicht wirklich mitreißen, dennoch lockt sie die Aufmerksamkeit an! #Merkelmussbleiben",756082244196962304,,"[""MerkelMussBleiben""]",[],POSTED,[],,
4224729994,ten_gop,1472242109000,2016-08-26 20:08:29,0,false,0,Happy #WomensEqualityDay from @HillaryClinton! https://t.co/ZZ7dQrhlai,769265277309689856,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""WomensEqualityDay""]",[],POSTED,"[""hillaryclinton""]",,769262968664010752
1649967228,_nickluna_,1478385024000,2016-11-05 22:30:24,,,,"RT @_OldManMarley_: Black Lives Matter Founder: 'Clintons Use Black People For Votes' 

https://t.co/nP5iG4RjpH
 
Wapahani",795030533411635201,,[],[],POSTED,[],,
2547141851,chicagodailynew,1478799811000,2016-11-10 17:43:31,0,false,0,Police Investigate A Video Of Trump Voter Being Attacked https://t.co/IdoJMzHudU https://t.co/zDwoQITI4E,796770274272247809,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>",[],"[""http://chicago.cbslocal.com/2016/11/10/police-investigate-a-video-of-trump-voter-being-attacked/""]",POSTED,[],,
4224729994,ten_gop,1469249286000,2016-07-23 04:48:06,302,false,104,"Pakistani Muslim leader: “Time is not far when the entire Western civilization would fall”
#Munich https://t.co/HwyWtCVlS2",756712469481914368,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""Munich""]",[],POSTED,[],,
2882013788,giselleevns,1476710608000,2016-10-17 13:23:28,,,,RT @JarrardNorman: #MakeMeHateYouInOnePhrase did you gain some?,788007523538329600,,"[""MakeMeHateYouInOnePhrase""]",[],POSTED,[],,
1710804738,cookncooks,1478629622000,2016-11-08 18:27:02,,,,"RT @Colie_Jacks: #Election2016
#SheWantsTheD
#GoVote https://t.co/nEuC5enqYz",796056451760422912,,[],[],POSTED,[],,
2590038478,patriotraphael,1481374097000,2016-12-10 12:48:17,,,,"RT @kencampbell66: ‘Morning Joe’ Calls Out @HillaryClinton For Hiding Behind ‘Fake News’
https://t.co/nVdSa4RjEw via @DailyCaller https://t…",807567612410494976,,[],[],POSTED,[],,
1768259989,mrclydepratt,1500582710000,2017-07-20 20:31:50,,,,RT @MorehouseFB: Get ready for an awesome game day atmosphere this season!,888134376654987264,,[],[],POSTED,[],,
2882013788,giselleevns,1482939988000,2016-12-28 15:46:28,,,,RT @DeVon_FNMfan2K8: #2016in4words Written By George Martin https://t.co/Z2ggSoqlkL,814135434527830016,,"[""2016In4Words""]",[],POSTED,[],,
1694026190,jacquelinisbest,1462647452000,2016-05-07 18:57:32,,,,RT @RobHoey: Brain Flushings: Poisoned by Pakistan or was it Chipotle? https://t.co/cWUlg3lvVy via @RobHoey,729022370137161729,,[],[],POSTED,[],,
1768259989,mrclydepratt,1493677372000,2017-05-01 22:22:52,,,,"RT @AshAgony: ""This is fucking class war. #EatTheRich, feed the poor!"" #Antifa in NYC marching &amp; chanting finally. #MayDay https://t.co/twp…",859171289633660928,,"[""EatTheRich""]",[],POSTED,[],,
2495567768,dailysanfran,1470870914000,2016-08-10 23:15:14,2,false,0,Man who climbed Trump Tower in New York City posts YouTube video on why he did it https://t.co/G3UYYnTwBL,763514072423800832,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://bit.ly/2b56yrZ""]",POSTED,[],,
2584152521,queenofthewo,1480950433000,2016-12-05 15:07:13,,,,RT @DoogieYowza: IRS - Intentionally Rude Subpoena #AlternativeAcronymInterpretations,805790638402899968,,"[""AlternativeAcronymInterpretations""]",[],POSTED,[],,
2606301939,finley1589,1474185369000,2016-09-18 07:56:09,0,false,0,"RT @KLSouth: WATCH: #Trump Teleprompter Dies; His Next Move Leaves Audience Laughing, Obama Fuming https://t.co/ObPZpN47Q2",777415902946029568,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Trump""]","[""http://conservativetribune.com/trump-teleprompter-dies/?utm_source=Twitter&utm_medium=PostBottomSharingButtons&utm_content=2016-09-17&utm_campaign=websitesharingbuttons""]",POSTED,"[""klsouth""]",777412962596167680,
1649487510,hiimkhloe,1470574602000,2016-08-07 12:56:42,,,,RT @trueblacknews: #Blacklivesmatter #trayvonmartin https://t.co/d1afJh2QRD,762271249661693952,,"[""Blacklivesmatter""]",[],POSTED,[],,
1649967228,_nickluna_,1487395230000,2017-02-18 05:20:30,,,,RT @pakalert: Hosting the Olympic Games — Is It Worth it? https://t.co/q8Yr9sEy1l,832822075228377089,,[],[],POSTED,[],,
1671234620,hyddrox,1475809325000,2016-10-07 03:02:05,0,false,0,RT @RedNationRising: $500 million a year to spin their Crap policies. No wonder we are in so much debt. Good policy doesn't need to be s… ,784227265936752640,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""""]",POSTED,"[""rednationrising""]",784190026779353088,
1659549972,malloryjared,1426756296000,2015-03-19 09:11:36,,,,1 Like=1 Prayer for Allen Iverson's😂#prayer https://t.co/1BKcRGDLk0,578483952328908802,,"[""prayer""]",[],POSTED,[],,
1679279490,ameliebaldwin,1477175830000,2016-10-22 22:37:10,0,false,0,"RT @ScottAdamsSays: The commentary you are least likely to hear: ""The most accurate poll (historically) says Trump is ahead."" https://t.co/…",789958804997898240,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""scottadamssays""]",789892596072009728,
1859674386,drmichaelgarcia,1475878144000,2016-10-07 22:09:04,0,false,0,"RT @jjmccorvey: .@realDonaldTrump also talked of ""law and order"" in the @NYDailyNews ad he bought in '89, calling for execution of… ",784515914427424768,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"["""","""",""""]",POSTED,"[""nydailynews"",""realdonaldtrump"",""jjmccorvey""]",780811230382583808,
