Wed Apr 25 02:40:09 +0000 2018,988970890384891904,Eighteen Syracuse University students are facing disciplinary charges and possible expulsion over a racist video th… https://t.co/kcnSXxLJ2g,1
Wed Apr 25 02:32:06 +0000 2018,988968867664941056,A central question in the case is how much power the president has to block the entry of millions of foreign nation… https://t.co/TGu6ptTiIW,1
Wed Apr 25 02:23:06 +0000 2018,988966600001884161,"Meet Keil Hileman, a history teacher in Kansas who turned his classroom into a time-machine filled with more than 5… https://t.co/ShT4NONjhX",1
Wed Apr 25 02:15:00 +0000 2018,988964562526527488,"Rapper Meek Mill was released from prison, after the Pennsylvania Supreme Court granted his release request.

Mill… https://t.co/pDd2xiPdGy",1
Wed Apr 25 02:14:41 +0000 2018,988964482926825472,"@NBCDFW LATEST: Suspect in Dallas shooting is in custody, law enforcement sources tell @NBCNews",1
Wed Apr 25 02:00:06 +0000 2018,988960812508344321,"After the Toronto van attack, these online misogynists are praising the suspect as possible ""new saint."" https://t.co/A0QW2Vm5e7",1
Wed Apr 25 01:50:08 +0000 2018,988958303525982208,Federal judge orders Trump administration to reinstate DACA program in its entirety https://t.co/J8kp4gMyp8,1
Wed Apr 25 01:44:04 +0000 2018,988956780196761600,Bill Kristol: Is Trump’s takeover of the GOP complete? https://t.co/jK6AkCwrPS via @NBCNewsTHINK,1
Wed Apr 25 01:41:37 +0000 2018,988956162048647170,"The U.S. Census Bureau recently submitted to Congress its planned questions for the 2020 census, and for the first… https://t.co/DUTbQtSeUa",1
Wed Apr 25 01:39:03 +0000 2018,988955517069520896,"Noah Crowley, a senior at Riverview High School, posted a photo of himself holding a sign with the words, “If I wer… https://t.co/eszEUJlcmV",1
Wed Apr 25 01:30:07 +0000 2018,988953265785143297,"About 3,000 cases of ice pops sold in 15 states have been voluntarily recalled by a West Virginia-based company aft… https://t.co/WTXqARCmx3",1
Wed Apr 25 01:20:04 +0000 2018,988950737597161473,Travis Jeffrey Reinking was charged with four counts of homicide and then transported to the Maximum Correctional C… https://t.co/UaK64fHrTU,1
Wed Apr 25 01:15:04 +0000 2018,988949482086727680,"Authorities say a 13-year-old boy has fatally shot his 11-year-old brother in suburban Cleveland, and police are de… https://t.co/1KRLas7gG9",1
Wed Apr 25 01:10:06 +0000 2018,988948230162599936,A New York doctor under federal indictment in the deaths of six patients who overdosed on opioids has been offered… https://t.co/7sWLfzKK5K,1
Wed Apr 25 01:00:19 +0000 2018,988945769842528256,.@NBCNewsBETTER: How to store leftovers safely — and when to toss them https://t.co/3DrcZAH2Rb,1
Wed Apr 25 00:52:54 +0000 2018,988943900055298052,"President Trump and First Lady Melania host a state dinner with the President of France, Emmanuel Macron and Mrs. M… https://t.co/rWVnOwv7P2",1
Wed Apr 25 00:51:04 +0000 2018,988943438954598400,"In court documents, the challengers — individuals, civil rights and activist groups and black and Hispanic lawmaker… https://t.co/TeE7KcKZzE",1
Wed Apr 25 00:50:22 +0000 2018,988943264555319296,"@NBCDFW UPDATE: Dallas officials identify a ""person of interest"" in officer-involved shooting near a Home Depot sto… https://t.co/S7aZOQI3YJ",1
Wed Apr 25 00:40:05 +0000 2018,988940677894606848,"Three Mexican film students who went missing in March were kidnapped, tortured and killed, and their bodies were di… https://t.co/OkWYJd03BO",1
Wed Apr 25 00:35:04 +0000 2018,988939414645682182,"In 2016, a startup began using drones to deliver blood in Rwanda to save lives. Now, the service is set to start in… https://t.co/4AwZD6qLfJ",1
Wed Apr 25 00:11:53 +0000 2018,988933578502393857,"@NBCNews WATCH: President Trump, First Lady Melania Trump, French President Macron, and Mrs. Macron arrive at state… https://t.co/1NjmeGg4Wj",1
Wed Apr 25 00:10:00 +0000 2018,988933104780754945,"Several young couples were publicly caned in Indonesia for displaying affection.

Watch more with ""Stay Tuned"":… https://t.co/te41VMSKfi",1
Wed Apr 25 00:00:08 +0000 2018,988930623577493504,"The wrongful-death lawsuit filed in Cook County, Illinois, alleges Prince died ""as a direct and proximate cause of… https://t.co/5qCXZgsRmk",1
Tue Apr 24 23:50:05 +0000 2018,988928094735077376,"Several of Madonna's personal items, including the letter that ended the pop icon's relationship with rap legend Tu… https://t.co/HPsaZ8cTeS",1
Tue Apr 24 23:28:17 +0000 2018,988922606224052224,Watch: President Trump and first lady Melania Trump greet French President Emmanuel Macron and Brigitte Macron as t… https://t.co/5Po7X0cgTv,1
Tue Apr 24 23:22:22 +0000 2018,988921117652930561,President Trump and First Lady Melania Trump arrive to state dinner for President and Mrs. Macron of France https://t.co/0eMAcQEqSS,1
Tue Apr 24 23:20:07 +0000 2018,988920551065444352,"Imprisoned rapper Meek Mill was released from prison, after the Pennsylvania Supreme Court granted his release requ… https://t.co/eM7CikqpZn",1
Tue Apr 24 23:10:05 +0000 2018,988918026664923136,Violence perpetrated by men connected to misogynistic online communities has become systemic enough to warrant atte… https://t.co/hYWSIIG5lV,1
Tue Apr 24 23:00:05 +0000 2018,988915510036303872,"Hundreds of Central American migrants traveling through Mexico in a caravan began arriving in Tijuana, with many st… https://t.co/xy0qPEYoSq",1
Tue Apr 24 22:45:06 +0000 2018,988911738165825537,"Jeff Slate: ""The message was clear: Rap and hip-hop are art forms of staggering and universal importance, not just… https://t.co/q6Jp4y8cm2",1
Tue Apr 24 22:39:37 +0000 2018,988910360714514442,"DEVELOPING: Dallas Police say 2 officers have been shot and ""critically wounded"" near a Home Depot store, and a civ… https://t.co/yVFZ64rSRW",1
Tue Apr 24 22:28:17 +0000 2018,988907506188541953,Guests arrive at the White House for President Trump's first state dinner with President and Mrs. Macron of France. https://t.co/zPlCDdTRZb,1
Tue Apr 24 22:20:04 +0000 2018,988905440334491649,"A musician whose songs helped teach children on ABC's ""Schoolhouse Rock"" has died. https://t.co/YRL5Cy5qVh",1
Tue Apr 24 22:12:06 +0000 2018,988903436753174529,Steve Vladeck: Travel ban case proves the power of the judiciary branch in the age of Trump https://t.co/vRAdVz91XJ via @NBCNewsTHINK,1
Tue Apr 24 21:55:09 +0000 2018,988899167450861568,"Archaeologists find 1,300-year-old bones at burial site in Lima, Peru. https://t.co/bfZIwAQqzF",1
Tue Apr 24 21:31:37 +0000 2018,988893247249571840,"RT @NBCNewsTHINK: Is Trump’s takeover of the GOP complete?

Not exactly, according to @BillKristol: https://t.co/XlfVBFUMSz",1
Tue Apr 24 21:31:03 +0000 2018,988893105192652800,New royal baby altered line to British throne. Here's what it looks like now: https://t.co/Qe94j82MbX via @NBCNewsWorld,1
Tue Apr 24 21:21:22 +0000 2018,988890668713041925,Toronto van attack suspect charged with 10 counts of murder https://t.co/I91DF69Vep via @NBCNewsWorld,1
Tue Apr 24 21:15:40 +0000 2018,988889232193327104,"VA secretary-nominee Ronny Jackson met with President Trump in the Oval Office late this afternoon, a White House o… https://t.co/QqKJUbwzH3",1
Tue Apr 24 21:15:08 +0000 2018,988889100747976710,RT @NBCPolitics: JUST IN: Gov. Greg Abbott sets June 30 date for special election for Congressional District 27 to replace Rep. Blake Faren…,1
Tue Apr 24 21:12:57 +0000 2018,988888549826195458,"From hand-holding to pecks on the cheek, President Trump and French President Macron’s friendship was on full displ… https://t.co/tGzLOyjNw4",1
Tue Apr 24 21:06:38 +0000 2018,988886957701902338,RT @NBCNewsMACH: Blood-carrying drones could save lives in the U.S. Here's how https://t.co/sqjBnT8fu0 https://t.co/uo8pTffqs4,1
Tue Apr 24 21:00:06 +0000 2018,988885315992608769,"@NBCNewsWorld ""The repugnant political violence by police &amp; pro-government thugs against the people of Nicaragua, p… https://t.co/olg32K6cxo",1
Tue Apr 24 20:56:08 +0000 2018,988884317714767875,"A federal judge agreed on Tuesday to release ""Smallville"" actress Allison Mack to the custody of her parents in Cal… https://t.co/rFByIkIwZu",1
Tue Apr 24 20:40:20 +0000 2018,988880339476123648,"Three Mexican film students who went missing in March were kidnapped, tortured and killed, and their bodies were di… https://t.co/m31fCFhFQt",1
Tue Apr 24 20:34:04 +0000 2018,988878763164389377,"From hand-holding to pecks on the cheek, President Trump and French President Macron’s friendship was on full displ… https://t.co/X30Ucg738y",1
Tue Apr 24 20:30:31 +0000 2018,988877869295325184,"RT @NBCNewsTHINK: .@MeekMill is the latest victim of America's unjust justice system, notes @TheRevAl.  

When will it end? https://t.co/Rk…",1
Tue Apr 24 20:14:14 +0000 2018,988873772110438400,@NBCPhiladelphia https://t.co/l0pmVO3IuW,1
Tue Apr 24 20:12:40 +0000 2018,988873379238305802,JUST IN: Attorney for rapper Meek Mill says Pennsylvania Supreme Court has directed a lower court judge to immediat… https://t.co/EYPI8PGvCS,1
Tue Apr 24 20:11:02 +0000 2018,988872967965892609,.@NBCNewsBETTER: Job-hopping is on the rise. Should you consider switching roles to make more money? https://t.co/tdB42Dsupc,1
Tue Apr 24 20:00:11 +0000 2018,988870238488940544,This humanoid robot can mimic human movement in real time https://t.co/bwKRz7ApLM via @NBCNewsMACH https://t.co/n4XJJZyOPA,1
Tue Apr 24 19:56:02 +0000 2018,988869194144993282,"""Stupid question,"" President Trump declares when asked whether he would consider a pardon for his personal lawyer,… https://t.co/IdyO0MEZqL",1
Tue Apr 24 19:42:50 +0000 2018,988865871954219009,"RT @NBCLeftField: Meet Keil Hileman, a history teacher in Kansas who turned his classroom into a time-machine filled with more than 50,000…",1
Tue Apr 24 19:36:06 +0000 2018,988864175001751552,"President Trump puts personal ""touch"" on diplomacy with Macron. https://t.co/02TWrVoRae",1
Tue Apr 24 19:17:18 +0000 2018,988859445080977414,RT @NBCNews: WATCH: Man who wrestled an AR-15 away from the Waffle House shooter speaks after being honored at the Tennessee State Capitol.…,1
Tue Apr 24 19:16:32 +0000 2018,988859253816545280,"Toronto van attack suspect ""posted a cryptic message on Facebook minutes before he began driving the rented van ...… https://t.co/uNrFA3moRG",1
Tue Apr 24 19:11:04 +0000 2018,988857874926522374,The FDA has launched what it calls a “blitz” to stop convenience stores and other retailers from selling e-cigarett… https://t.co/IMmFOWibtc,1
Tue Apr 24 18:59:06 +0000 2018,988854865211379712,Most of your loans are based on the 10-year Treasury rate — which just hit its highest point in 4 years. https://t.co/F3FhOEMf1b,1
Tue Apr 24 18:54:00 +0000 2018,988853580970053632,RT @MSNBC: Watch: @SteveKornacki goes to the board for the latest on the Arizona special election. #trackingkornacki https://t.co/62SxlsIJ56,1
Tue Apr 24 18:51:05 +0000 2018,988852848577347589,"Officials at a Florida high school are investigating a racist ""promposal"" that went viral. https://t.co/pdmkdVdfM8",1
Tue Apr 24 18:37:22 +0000 2018,988849395172085763,RT @NBCNewsTHINK: The judiciary seems to be the one institution that continues to serve the American people in the way the Founding Fathers…,1
Tue Apr 24 18:32:15 +0000 2018,988848109609541635,"As a ""living tribute"" to President Trump and the American people during his state visit this week, French President… https://t.co/Nd6KkKDcHk",1
Tue Apr 24 18:27:32 +0000 2018,988846919639322624,RT @NBCNewsBETTER: Is the easy pay increase from getting a new job worth more than the growth opportunities in your current position? @Jean…,1
Tue Apr 24 18:26:28 +0000 2018,988846650838876160,"President Trump defends Dr. Ronny Jackson, his embattled pick to be the next Veterans Affairs secretary, but added,… https://t.co/ykYe4jvyiT",1
Tue Apr 24 18:06:03 +0000 2018,988841514469126144,Trump travel ban returns to U.S. Supreme Court. https://t.co/YO20MpoMwa,1
Tue Apr 24 17:57:05 +0000 2018,988839257572864001,LIVE: Dow falls more than 500 points Tuesday. https://t.co/FdP9B7Exn4,1
Tue Apr 24 17:55:04 +0000 2018,988838751261642752,Toronto van attack suspect charged with 10 counts of murder. https://t.co/uYuPPPFTGS via @NBCNewsWorld,1
Tue Apr 24 17:49:51 +0000 2018,988837438071214086,WATCH: Man who wrestled an AR-15 away from the Waffle House shooter speaks after being honored at the Tennessee Sta… https://t.co/VTJ0b2oxnT,1
Tue Apr 24 17:44:48 +0000 2018,988836164747649024,Dow falling more than 500 points Tuesday - @CNBC,1
Tue Apr 24 17:32:46 +0000 2018,988833137328377856,BREAKING: President Trump says that he wouldn't proceed with the nomination process if he were VA secretary-nominee… https://t.co/Gk0gqoJKM1,1
Tue Apr 24 17:31:47 +0000 2018,988832891886071810,"@frankthorp @MSNBC President Trump says he hasn't ""heard of the particular allegations"" against VA secretary-nomine… https://t.co/xeNIu3YMFI",1
Tue Apr 24 17:30:15 +0000 2018,988832504143544320,.@NBCNewsBETTER: How standing desks can improve your memory https://t.co/SCYbtA9jpT,1
Tue Apr 24 17:21:13 +0000 2018,988830230352662533,RT @NBCNews: LIVE: NBC News Special Report: President Trump and French President Macron hold joint news conference at the White House. http…,1
Tue Apr 24 17:17:13 +0000 2018,988829223535239168,"JUST IN: ""It means they get rid of their nukes — very simple,"" President Trump says in defining what he means by ""c… https://t.co/tYqQYhZvSw",1
Tue Apr 24 17:09:07 +0000 2018,988827186286260225,The Supreme Court rules that thousands of victims of terrorist attacks overseas cannot sue a foreign bank under a U… https://t.co/tWOA3hjMsZ,1
Tue Apr 24 17:00:48 +0000 2018,988825092888186881,"RT @NBCNewsWorld: Trump: Iran ""must end its support of terrorism. All over, no matter where you go in the Middle East, you see the fingerpr…",1
Tue Apr 24 17:00:26 +0000 2018,988825001817145345,"On the 28th anniversary of the Hubble Space Telescope, explore how it's changed the way we see the universe… https://t.co/aWGWVlsBaN",1
Tue Apr 24 16:45:00 +0000 2018,988821118940262402,LIVE: NBC News Special Report: President Trump and French President Macron hold joint news conference at the White… https://t.co/2ISiJ2DAsg,1
Tue Apr 24 16:44:31 +0000 2018,988820997020274690,@frankthorp JUST IN: VA secretary-nominee Ronny Jackson declines to address allegations against him; tells @MSNBC t… https://t.co/AHEFvt39JX,1
Tue Apr 24 16:40:05 +0000 2018,988819878273540096,"Hoping to provoke Trump, Democratic candidate runs ""Apprentice"" ad on POTUS' favorite TV show. https://t.co/psdL4Q5pOE",1
