Tue Apr 24 12:46:07 +0000 2018,988760999544188928,"In the past, Candidate Donald Trump had said state dinners should feature burgers and collapsible ballrooms.  

But… https://t.co/SnFsYIVLfz",1
Tue Apr 24 12:09:39 +0000 2018,988751821878460416,It was expected that Mike Pompeo would be the first Sec. of State nominee to come out of the Senate committee unfav… https://t.co/IBgWUhL20h,1
Tue Apr 24 11:35:46 +0000 2018,988743296309776384,"For the first time in decades, a number of Golden State Democrats are eyeing the next presidential race. https://t.co/SkUnTTplrl",1
Tue Apr 24 11:00:12 +0000 2018,988734345652396034,John Bolton chaired a nonprofit that has promoted misleading and false anti-Muslim news. Some of the group’s schola… https://t.co/mBO7oGOjeG,1
Tue Apr 24 10:00:08 +0000 2018,988719229875707904,It would be a genuine shock if a Democrat won in an Arizona district that Trump won by 21 points - but Republicans… https://t.co/0naFvCjQaJ,1
Tue Apr 24 09:00:07 +0000 2018,988704123938856960,"Former White House Ethics Chief Richard Painter says you can only flip on “co-conspirators."" https://t.co/h5RGfGy62B",1
Tue Apr 24 08:00:12 +0000 2018,988689045428621312,"Arriving with a plan to push the president toward staying with the Iran Nuclear deal, French President Emmanuel Mac… https://t.co/uzLKbfkS5T",1
Tue Apr 24 07:00:13 +0000 2018,988673951600652289,Republicans are betting big that Hillary Clinton will still serve them well in the 2018 midterm elections. https://t.co/JKfwaWY8qe,1
Tue Apr 24 06:29:04 +0000 2018,988666112102617088,The volume of angry tweets coming from President Trump show a president deeply concerned about the investigations i… https://t.co/9Y0Cn5A5L2,1
Tue Apr 24 06:00:11 +0000 2018,988658842190995457,"Take a look back at the military parade, the awkward handshakes, and more from the relationship between these two l… https://t.co/8WSg7ydgSZ",1
Tue Apr 24 05:39:16 +0000 2018,988653581879230464,RT @11thHour: Tonight's #LastThingBeforeWeGo? Some good news from across the pond. Watch more: https://t.co/LlQROx1CaY #11MSNBC https://t.c…,1
Tue Apr 24 05:00:09 +0000 2018,988643735301914625,"Ronny Jackson’s confirmation hearing to lead the Department of Veterans Affairs, scheduled for Wednesday afternoon,… https://t.co/VnCA8S2MEh",1
Tue Apr 24 04:36:21 +0000 2018,988637748025147393,"RT @TheLastWord: We close tonight with our #QOTD. 

Learn more: https://t.co/GqRQwavNi5 https://t.co/2kcUJF1Kyr",1
Tue Apr 24 04:00:09 +0000 2018,988628635295903744,"White House doctor Ronny Jackson, Donald Trump's nominee to run the V.A., is being held up by the Senate as further… https://t.co/FvtM2TcTgL",1
Tue Apr 24 03:48:44 +0000 2018,988625762361233409,"Michael Avenatti, Stormy Daniels' lawyer, predicts that the case against Trump attorney Michael Cohen could be so d… https://t.co/Hjsc1XqcKc",1
Tue Apr 24 03:05:39 +0000 2018,988614921356304384,Attorney General Jeff Sessions reportedly told the White House that he would resign if President Trump fired Rod Ro… https://t.co/99QTJJ1YKL,1
Tue Apr 24 02:46:06 +0000 2018,988610003245436929,"A confirmation hearing for Ronny Jackson, President Trump's nominee for Secretary of Veterans Affairs, has been pos… https://t.co/lKy3hqShwl",1
Tue Apr 24 02:30:36 +0000 2018,988606100399448064,The French president was scheduled to arrive at the White House on a mission to lobby President Trump to keep the I… https://t.co/leZJhOnLdG,1
Tue Apr 24 02:00:09 +0000 2018,988598437288476672,"President Trump allegedly told former FBI Director James Comey that the ""Golden Showers Thing"" couldn't be true bec… https://t.co/GmOukcPun3",1
Tue Apr 24 01:29:07 +0000 2018,988590629599969280,"Rep. Joe Kennedy says the Trump family’s “unwillingness” to ""put up clear walls"" between governance and business as… https://t.co/FSrv5GDOyH",1
Tue Apr 24 01:04:00 +0000 2018,988584306628014082,President Donald Trump insists Michael Cohen will remain loyal as his longtime fixer comes under criminal investiga… https://t.co/hD7Gv5p3eV,1
Tue Apr 24 00:45:00 +0000 2018,988579525687558146,Want to listen to @Maddow live? @MSNBC is streaming 24/7 on @TuneIn. Listen anytime for sharp journalism and clear… https://t.co/w1veYzfbZ6,1
Tue Apr 24 00:30:07 +0000 2018,988575779134074881,Adult film star Jessica Drake says she “felt” that Donald Trump offered her money in exchange for sex in 2006. Drak… https://t.co/o0g15bpKed,1
Tue Apr 24 00:00:15 +0000 2018,988568262433755136,"White House support of EPA chief Scott Pruitt cooling amid ethics controversies, according to one report. https://t.co/T8WbP3bV4U",1
Tue Apr 24 00:00:12 +0000 2018,988568251914387456,"Mitt Romney's Utah Senate bid stumbles as he fails to secure the GOP nomination, heads to June primary https://t.co/d8rjZ8JiyF",1
Mon Apr 23 23:33:15 +0000 2018,988561467304808448,"@NicolleDWallace ""Their devotion to each other was pretty fierce these last few years ... and that has been a reall… https://t.co/kukslpk4zW",1
Mon Apr 23 23:30:03 +0000 2018,988560664468840448,Senate foreign Relations Committee backs Mike Pompeo's nomination after last-minute reversal by Sen. Rand Paul https://t.co/DjcW4bSMTe,1
Mon Apr 23 23:11:07 +0000 2018,988555900406370304,"MORE: ""For those of us who know and love the Bush family it's another heartbreak ... but in some ways it's sort of… https://t.co/4kuJ8CV66u",1
Mon Apr 23 23:05:23 +0000 2018,988554455435108353,"BREAKING: Fmr. Pres. George HW Bush was admitted to the hospital with an infection, but ""appears to be recovering,""… https://t.co/TMO2wR2yZw",1
Mon Apr 23 23:00:09 +0000 2018,988553138310348801,"President Trump's tweets about Cohen 'flipping' begs one question: Why would someone ""flip""  if they're innocent?  https://t.co/HKDeKEkDHr",1
Mon Apr 23 22:32:17 +0000 2018,988546124393910272,"RT @NBCNews: WATCH: President Trump shows French President Macron inside the Oval Office, discussing the Resolute Desk, coins and more, vid…",1
Mon Apr 23 22:30:08 +0000 2018,988545585711124480,This largely rural Florida county voted for Trump. But it's a lot like the sanctuary cities he loathes https://t.co/eXqnMNT6PZ,1
Mon Apr 23 22:16:37 +0000 2018,988542184046686208,"RT @NBCPolitics: JUST IN: With last-minute vote shift, Senate Foreign Relations Cmte. issues a positive recommendation on Mike Pompeo for c…",1
Mon Apr 23 22:14:47 +0000 2018,988541722895568904,"RT @TheBeatWithAri: ""I was actually present in the room where we were first with Donald"" -- Adult Film Star Jessica Drake explains how she…",1
Mon Apr 23 22:11:53 +0000 2018,988540993887666176,"RT @TheBeatWithAri: In her first live TV interview, Trump accuser Jessica Drake says she's coming forward ""to support Stormy"" and ""because…",1
Mon Apr 23 22:07:39 +0000 2018,988539926500265984,"RT @TheBeatWithAri: Trump accuser Jessica Drake backs Stormy Daniels claim that she was threatened with violence. 
 
Drake and her lawyer @…",1
Mon Apr 23 22:03:04 +0000 2018,988538774115274753,"RT @PeterAlexander: At tree planting w Macron, Trump cupped his ear to hear my questions.

On Rand Paul voting yes on Pompeo, “I said he’s…",1
Mon Apr 23 22:00:15 +0000 2018,988538065298907137,"Analysis: North Korea's announcement to halt nuclear and missile tests could be a negotiating gambit, but also a si… https://t.co/hmUFMVSeGz",1
Mon Apr 23 21:53:12 +0000 2018,988536288809816064,Rand Paul's last-minute reversal could put Mike Pompeo on the brink of approval by the Senate Foreign Relations Com… https://t.co/wWZf5RJJZ7,1
Mon Apr 23 21:41:47 +0000 2018,988533416420413445,WATCH: President Trump and Melania Trump plant a tree with France's President Macron and first lady Brigitte Macron… https://t.co/1MXsuSob3p,1
Mon Apr 23 21:40:14 +0000 2018,988533026308182017,Senator Rand Paul announces on Twitter that he will switch his vote to support Mike Pompeo's nomination for Secreta… https://t.co/WitldMtGXR,1
Mon Apr 23 21:30:07 +0000 2018,988530482404093954,"Iran's foreign minister says the nation has ""a range of options,"" if the United States scuttles the landmark 2015 n… https://t.co/ERe6lvs6oM",1
Mon Apr 23 21:27:16 +0000 2018,988529763462582278,WATCH: President Trump and the First Lady welcomes France's President Macron and his wife to the White House https://t.co/rmVcMiHPoA,1
Mon Apr 23 21:17:22 +0000 2018,988527274713669632,"RT @NBCPolitics: BREAKING: Jeff Flake tells @mitchellreports he will vote YES on Pompeo, clearing path for favorable recommendation from Se…",1
Mon Apr 23 21:16:33 +0000 2018,988527068194492417,"RT @NBCNews: LATEST: https://t.co/lF10J28tkx

• 9 dead, 16 injured in Toronto van incident, police say 
• Driver is in custody
• Investigat…",1
Mon Apr 23 21:00:12 +0000 2018,988522954664349696,Opinion | Alex Jones has profited off the lies he told about me. He needs to face the consequences. https://t.co/nChYRWI9oW,1
Mon Apr 23 20:20:12 +0000 2018,988512885822443520,".@MaddowBlog: No nominee for secretary of state has ever been rejected by a Senate committee, at least not since 19… https://t.co/ri85W3zsWp",1
Mon Apr 23 19:50:05 +0000 2018,988505307461582848,"Facebook CEO Zuckerberg has blamed Aleksandr Kogan for the Cambridge Analytica scandal. 

Kogan, was a researcher h… https://t.co/rEqz48KRiG",1
Mon Apr 23 19:35:23 +0000 2018,988501608656003073,https://t.co/uQmkXRWaBc,1
Mon Apr 23 19:28:55 +0000 2018,988499982188720128,"A van drove over a sidewalk and hit multiple pedestrians in Toronto, and the suspected driver has been arrested, po… https://t.co/z6mbqQbQBG",1
Mon Apr 23 19:20:54 +0000 2018,988497961238835200,https://t.co/eV8qCCCG0t,1
Mon Apr 23 19:18:01 +0000 2018,988497237952131074,.@HeidiPrzybyla reports that there were at least four instances of known Russian trolls directly re-tweeting from t… https://t.co/AyclsAjfUl,1
Mon Apr 23 19:12:58 +0000 2018,988495966213955585,https://t.co/mPmlyl1EV2,1
Mon Apr 23 19:10:52 +0000 2018,988495439157760000,https://t.co/gXAxvPsRKe,1
Mon Apr 23 19:05:32 +0000 2018,988494095080357888,JUST IN: New video footage shows alleged Waffle House shooter being taken into custody after he was arrested a mile… https://t.co/0IiovTVjOQ,1
Mon Apr 23 18:54:35 +0000 2018,988491342429982720,JUST IN: Toronto police say suspect has been arrested after driving van and hitting pedestrians. The number of inju… https://t.co/OBhimuv7Uy,1
Mon Apr 23 18:37:05 +0000 2018,988486935021834240,JUST IN: Nashville police release photos of alleged Waffle House shooter Travis Reinking https://t.co/17extO2bzV,1
Mon Apr 23 18:25:58 +0000 2018,988484137798467584,"JUST IN: Alleged Waffle House shooter is in custody ending manhunt in Nashville after spree that killed 4, police s… https://t.co/mkbp86x9nA",1
Mon Apr 23 18:21:32 +0000 2018,988483023300636673,"JUST IN: Toronto police say pedestrians have been struck by a van, number of injuries are unknown https://t.co/hmCuVriMwU",1
Mon Apr 23 18:09:47 +0000 2018,988480064542183430,"RT @NBCNews: BREAKING: Alleged Nashville Waffle House shooter has been taken into custody, Metro Nashville Police say. https://t.co/VdnZ5MB…",1
Mon Apr 23 18:02:05 +0000 2018,988478129663561736,"After President Trump's tweets about James Comey and the Special Counsel, White House says: ""We have no intention o… https://t.co/nscYprjnIY",1
Mon Apr 23 17:58:37 +0000 2018,988477256707305472,RT @NBCPolitics: Reporter: What does Trump believe Cohen might have done to get in trouble with the gov't? What has Trump done that he's wo…,1
Mon Apr 23 17:53:55 +0000 2018,988476072978239489,"RT @NBCNews: DEVELOPING: ""Numerous"" pedestrians hit by van in Toronto, police say.",1
Mon Apr 23 17:41:47 +0000 2018,988473017993957376,RT @NBCNews: LIVE: White House press briefing https://t.co/hEvqvTNKgF,1
Mon Apr 23 17:36:50 +0000 2018,988471772256272384,"JUST IN: Upon arrival in the US, French President Macron says he will discuss bilateral and multilateral issues, se… https://t.co/cfrbdMQalC",1
Mon Apr 23 17:25:55 +0000 2018,988469026220400641,JUST IN: French President Macron arrives in the US for his first official state visit with President Trump. https://t.co/j8TpAUCIfm,1
Mon Apr 23 17:09:56 +0000 2018,988465002364497920,"There have been ""no confirmed sightings"" of the suspected killer in the Waffle House shooting in Tennessee early Su… https://t.co/uRGwNyOMX3",1
Mon Apr 23 17:02:23 +0000 2018,988463102856515584,NEW: Duke &amp; Duchess leave the Lindo Wing of St. Mary’s Hospital for Kensington Palace https://t.co/vvGIOSwBoY,1
Mon Apr 23 16:57:14 +0000 2018,988461808125120514,"JUST IN: The Duke and Duchess of Cambridge, Will &amp; Catherine, greet well wishers outside the hospital with their ne… https://t.co/8gFXh7P7xc",1
Mon Apr 23 16:50:07 +0000 2018,988460016372940801,"Memos leaked by Fmr. FBI Dir. Comey contain information that is now considered classified, prompting the Justice De… https://t.co/H1PB2nIj8g",1
Mon Apr 23 16:32:08 +0000 2018,988455489947258882,"Over the weekend, President Trump said he doesn't believe Cohen will cooperate with Mueller and criticized New York… https://t.co/OnuRuJjv8i",1
Mon Apr 23 16:12:33 +0000 2018,988450563233902593,"After Rep. Trent Franks was forced to resign due to sexual harassment allegations, the Arizona special election to… https://t.co/bX1SpzsFRs",1
Mon Apr 23 15:53:51 +0000 2018,988445857983942657,French President Macron arrives in Washington this evening for his first official state visit with President Trump.… https://t.co/SN6o7tKDoX,1
Mon Apr 23 15:42:46 +0000 2018,988443068025262081,"Despite denials, it's been confirmed a Washington lobbyist tied to the bargain-priced condo met with EPA chief Scot… https://t.co/7KL4lMj33F",1
Mon Apr 23 15:27:48 +0000 2018,988439302735650816,"How does the U.S. define denuclearization versus North Korea? 

Watch @AliVelshi explain. #VelshiRuhle https://t.co/sAeBk8RvbS",1
Mon Apr 23 15:14:24 +0000 2018,988435929915371520,Legal analysis: President Trump tweeted over the weekend that he doubts Cohen will “flip” and cooperate as a witnes… https://t.co/ojhE3gsaI6,1
Mon Apr 23 14:53:16 +0000 2018,988430611323990017,"""The polarization inside Congress has reached such extremes now that really there's no longer votes based on the pe… https://t.co/uyTxpDWNQ2",1
